Date,UtilityDR,AbnormallyHot,AbnormallyCold,RoomRefresh,GreenEnergy
1/17/2022,0,0,1,0,0
1/18/2022,0,0,0,0,0
1/19/2022,0,0,0,1,0
1/20/2022,0,0,0,0,0
1/21/2022,0,0,0,0,0
1/22/2022,0,1,1,3,0
1/23/2022,0,0,0,0,0
1/24/2022,0,0,0,0,0
1/25/2022,0,0,0,0,0
1/26/2022,0,0,0,0,0
1/27/2022,0,0,0,0,0
1/28/2022,0,0,0,0,0
1/29/2022,0,0,0,0,0
1/30/2022,0,0,0,0,0
1/31/2022,1,0,0,0,0
2/1/2022,0,0,0,0,1
2/2/2022,0,0,0,6,0
2/3/2022,0,0,0,0,0
2/4/2022,0,0,0,0,0
2/5/2022,0,0,0,0,0
2/6/2022,0,0,0,0,0
2/7/2022,0,0,0,0,0
2/8/2022,0,0,0,0,0
